14.7000000000000	0.282070246914272	0.540498937711989	0.680523065786647	0.521979974097277	0.758337129722841
11.8000000000000	0.134160434366780	0.074397142930201	0.232761051546024	0.537470616290864	0.791885747521269
15.8000000000000	0.880110051452396	0.443717363535401	0.682530043685563	0.499111708288063	0.016352596674557
15.3000000000000	0.237370699568005	0.690997543923599	0.727927671616837	0.552142722816114	0.727565272659197
10.5000000000000	0.826854062339123	0.065852241417159	0.091659383636920	0.192739349616898	0.627695780590354
15.4000000000000	0.431611248319475	0.569433507074248	0.574623005230415	0.412211578344360	0.831998603478640
10.1000000000000	0.412388934039033	0.450138072737896	0.222031425713357	0.206665739199159	0.163918704984649
11.4000000000000	0.887584256710165	0.017785848524987	0.088582609146983	0.179471679392530	0.982698717459671
19.5000000000000	0.309985561136574	0.767057296597562	0.191292969198351	0.665092748006453	0.808246103854736
24.2000000000000	0.753062073165844	0.554658008484982	0.995213467601338	0.604201615032416	0.630282649634370
9.70000000000000	0.825953554180978	0.018961080625965	0.003356063035530	0.034410508044688	0.723628943767857
17.2000000000000	0.509954340405936	0.341031158830392	0.316712007817423	0.983710662471644	0.242652704266581
12.9000000000000	0.318560517535794	0.617549310637043	0.699903165349371	0.242699293597687	0.694512586480347
11.5000000000000	0.812341816862888	0.143987290022316	0.255303812747143	0.264623559980769	0.607488378395485
9.70000000000000	0.869122625231896	0.014340297176367	0.313480862497089	0.788443636696998	0.012742801419274
12.1000000000000	0.285823528693978	0.580729919412359	0.293996070865192	0.036022747805571	0.976523785743509
7.50000000000000	0.094796321172947	0.620722957785621	0.577604468421312	0.087922961204122	0.913286315703566
17.8000000000000	0.444451857615263	0.599683847606458	0.426129691407621	0.789427238009218	0.479960448236775
11.3000000000000	0.722731269989584	0.335462483521811	0.528722928053653	0.062834320350077	0.609517472157363
16.3000000000000	0.388082714145041	0.815570407400286	0.919481500508361	0.267919862506260	0.301620770375108
19.3000000000000	0.791065427642744	0.391011504594046	0.037992953320298	0.264168779223829	0.762522462490705
13.9000000000000	0.641288565919215	0.881341726224124	0.428782633650617	0.205232598749520	0.332259788077844
7.90000000000000	0.026865398103290	0.004195819632275	0.110587000933695	0.323909625858993	0.243259119039190
6.60000000000000	0.084275933449195	0.817618950949918	0.226540787278811	0.023628026225904	0.382607157885609
10.7000000000000	0.569476127969249	0.345561837461990	0.164604720034163	0.213033406552996	0.058971612319969
20.6000000000000	0.926445203736994	0.307324576231721	0.462724323877621	0.965561899218470	0.592014084262877
5.10000000000000	0.144706431815479	0.295483750241116	0.345976815752761	0.113919311331921	0.270794091523736
9.80000000000000	0.617830164923683	0.249100273693745	0.765460806654868	0.239209273824589	0.142801861577771
15.6000000000000	0.364875183018775	0.822494533885424	0.798640404487607	0.222697172073382	0.650133136913978
18.1000000000000	0.816824616368391	0.251455498487536	0.636310095148537	0.651841748690583	0.919416936147056
21.9000000000000	0.568449690908612	0.404688517571248	0.255559762516321	0.942695977106900	0.924232955208356
25.1000000000000	0.986346394849562	0.653189875437928	0.001532566674365	0.878364823000596	0.326068651552673
19	                0.653091857469153	0.901021593434800	0.849506164346575	0.125823637142842	0.931156795980911
9.90000000000000	0.199204262236138	0.979625089479601	0.674776713801600	0.069464762303842	0.420389968314451
10.3000000000000	0.085176689490768	0.540173934381154	0.020528700472108	0.039968061651607	0.588982674214485
6.10000000000000	0.126412466714019	0.040553118337957	0.334657912392001	0.351200436682935	0.219296156302973
16.8000000000000	0.987018705088471	0.924285575588501	0.765919995463383	0.749155267328480	0.982188574204904
22.7000000000000	0.962599579598808	0.321517679090691	0.515985823239303	0.955058522626805	0.980180933398164
11.8000000000000	0.873276052678896	0.049998730968276	0.019435843754142	0.401797137804982	0.242614473518690
17.9000000000000	0.767734193866064	0.240186190558760	0.319967778942978	0.700404295548009	0.761574160210597
7.30000000000000	0.569055736676074	0.073442115349121	0.458669357187361	0.514389642192846	0.040263398939616
9.40000000000000	0.055090317370009	0.602689400922036	0.554534292746504	0.510227948973819	0.576852495931220
14.5000000000000	0.801197692756916	0.488877308200271	0.508019640418808	0.092961201330922	0.700831456980963
19.8000000000000	0.474921129048971	0.884120120128493	0.667238562607102	0.601771552666115	0.530180225658825
6	                0.440826701393668	0.209299946182873	0.561625787158261	0.010640609309812	0.489757082275252
20.7000000000000	0.923789009158231	0.674125845769369	0.712883318544186	0.894388096823757	0.239441593531374
14.4000000000000	0.257844507195276	0.961170499610464	0.970753393435314	0.056339802750771	0.380149623626231
11.1000000000000	0.153871940304902	0.843080096671026	0.916029165620463	0.187994940428175	0.214868919302071
6.20000000000000	0.027098206906231	0.593193712611160	0.383369578338274	0.235326639813192	0.573376024492032
10.9000000000000	0.235441471397819	0.600668104952765	0.289846771293485	0.064581598190523	0.976935609960809
12.9000000000000	0.805079554490980	0.492291076224360	0.275425793504869	0.153064825551031	0.137949098178701
7.80000000000000	0.056782016729742	0.666773293754141	0.778635390114499	0.383572820161672	0.108697786107101
14.5000000000000	0.884653031443264	0.384760969194520	0.387843262046527	0.180275697122735	0.599496364575125
8.20000000000000	0.373499345134799	0.256996784427730	0.851990829253363	0.036538278568886	0.466350344843006
12.5000000000000	0.199637627305069	0.516704879159039	0.851768685287724	0.165307109885759	0.907278483541269
10.1000000000000	0.306380681009611	0.479867646961317	0.233246687628818	0.079055887790477	0.688493122190232
13	                0.101969715311658	0.963668043913769	0.289551961193416	0.818117688219645	0.016186380394501
